object+AF8-id,centroids+AF8-x,centroids+AF8-y,aspect+AF8-ratio,area,frames,scores,counted,ground_truth
167,124,2631,8.75527426160338,491775,1955,0.84,TRUE,1
167,138,2675,7.74814814814815,564840,1956,0.88,TRUE,1
167,157,2707,6.91693290734824,677645,1957,0.91,TRUE,1
167,176,2733,6.53869047619048,738192,1958,0.91,TRUE,1
167,200,2742,6.05737704918033,811422,1959,0.91,TRUE,1
167,229,2747,6.0771349862259,800778,1960,0.9,TRUE,1
167,261,2743,5.83202099737533,846582,1961,0.9,TRUE,1
167,305,2739,6.09016393442623,815814,1962,0.84,TRUE,1
167,343,2741,6.40173410404624,766390,1963,0.89,TRUE,1
167,380,2737,6.29461756373938,784366,1964,0.89,TRUE,1
167,419,2733,6.30311614730878,785425,1965,0.89,TRUE,1
167,454,2734,6.22752808988764,789252,1966,0.9,TRUE,1
167,484,2735,5.89095744680851,832840,1967,0.89,TRUE,1
167,517,2738,5.98097826086957,809968,1968,0.87,TRUE,1
167,551,2728,5.90641711229947,826166,1969,0.88,TRUE,1
167,585,2732,5.94579945799458,809586,1970,0.88,TRUE,1
167,624,2732,5.83905013192612,838727,1971,0.88,TRUE,1
167,656,2729,5.81315789473684,839420,1972,0.88,TRUE,1
167,686,2736,5.91891891891892,810300,1973,0.88,TRUE,1
167,713,2740,5.65544041450777,842638,1974,0.88,TRUE,1
167,743,2749,5.75,812912,1975,0.89,TRUE,1
167,772,2742,5.87061994609165,808038,1976,0.88,TRUE,1
167,800,2750,5.93905817174515,773984,1977,0.86,TRUE,1
167,828,2740,6.1864406779661,775260,1978,0.88,TRUE,1
167,850,2740,5.78042328042328,825930,1979,0.89,TRUE,1
167,885,2753,5.84109589041096,778180,1980,0.9,TRUE,1
167,915,2753,5.94490358126722,783354,1981,0.88,TRUE,1
167,942,2756,5.975,774360,1982,0.9,TRUE,1
167,962,2756,5.80434782608696,786048,1983,0.87,TRUE,1
167,988,2759,5.9108635097493,761798,1984,0.85,TRUE,1
167,1013,2785,6.02906976744186,713456,1985,0.88,TRUE,1
167,1032,2804,6.0748502994012,677686,1986,0.89,TRUE,1
167,1053,2802,5.76470588235294,734706,1987,0.91,TRUE,1
167,1076,2827,6.06748466257669,644828,1988,0.89,TRUE,1
167,1098,2847,5.9,642510,1989,0.87,TRUE,1
167,1142,2801,5.4961038961039,814660,1990,0.87,TRUE,1
167,1177,2791,5.64150943396226,776503,1991,0.87,TRUE,1
167,1213,2781,5.4738219895288,798762,1992,0.89,TRUE,1
167,1243,2777,5.30555555555556,831996,1993,0.91,TRUE,1
167,1267,2793,5.34545454545455,792330,1994,0.9,TRUE,1
167,1301,2797,5.34805194805195,792715,1995,0.93,TRUE,1
167,1334,2797,5.3479381443299,805100,1996,0.88,TRUE,1
167,1369,2795,5.38242894056848,806121,1997,0.86,TRUE,1
167,1400,2813,5.43279569892473,751812,1998,0.88,TRUE,1
167,1424,2832,5.30540540540541,726310,1999,0.91,TRUE,1
167,1453,2843,5.41274238227147,705394,2000,0.9,TRUE,1
167,1485,2852,5.35457063711911,697813,2001,0.9,TRUE,1
167,1515,2856,5.31232876712329,707735,2002,0.91,TRUE,1
167,1543,2870,5.27423822714682,687344,2003,0.91,TRUE,1
167,1576,2872,5.3774647887324,677695,2004,0.92,TRUE,1
167,1608,2875,4.99738219895288,729238,2005,0.91,TRUE,1
167,1633,2879,4.93246753246753,731115,2006,0.89,TRUE,1
167,1664,2884,4.95811518324607,723508,2007,0.77,TRUE,1
167,1690,2883,4.78030303030303,749628,2008,0.87,TRUE,1
167,1718,2885,4.83589743589744,735540,2009,0.88,TRUE,1
167,1748,2891,4.8,730080,2010,0.91,TRUE,1
167,1778,2892,4.90052356020942,715104,2011,0.91,TRUE,1
167,1809,2889,4.79898218829517,741198,2012,0.88,TRUE,1
167,1837,2896,4.77157360406091,740720,2013,0.74,TRUE,1
167,1868,2899,4.92612137203166,707593,2014,0.85,TRUE,1
167,1896,2892,4.9501312335958,718566,2015,0.89,TRUE,1
167,1918,2895,4.93139841688654,708351,2016,0.46,TRUE,1
167,1952,2880,4.82828282828283,757152,2017,0.22,TRUE,1
167,1974,2765,6.03989361702128,853896,2018,0.88,TRUE,1
167,1989,2712,6.44817927170868,821814,2019,0.2,TRUE,1
167,2001,2692,6.93674698795181,764596,2020,0.28,TRUE,1
167,2013,2664,7.67532467532468,728112,2021,0.42,TRUE,1
167,2026,3088,3.73021582733813,288286,2022,0.44,TRUE,1
167,2036,3298,3.35135135135135,224812,2023,0.41,TRUE,1
167,2061,3533,2.44761904761905,107940,2025,0.35,TRUE,1
167,2071,3588,2.68648648648649,91945,2026,0.25,TRUE,1
172,59,2409,0,0,2016,0.86,TRUE,1
172,86,2400,4.82828282828283,757152,2017,0.91,TRUE,1
172,156,2423,6.44817927170868,821814,2019,0.87,TRUE,1
172,188,2381,6.93674698795181,764596,2020,0.82,TRUE,1
172,213,2363,7.67532467532468,728112,2021,0.69,TRUE,1
172,244,2362,3.73021582733813,288286,2022,0.73,TRUE,1
172,276,2364,3.35135135135135,224812,2023,0.6,TRUE,1
172,299,2376,17.3736263736264,143871,2024,0.4,TRUE,1
172,328,2370,2.44761904761905,107940,2025,0.45,TRUE,1
172,382,2355,17.4408602150538,150846,2027,0.16,TRUE,1
172,416,2337,19.5316455696203,121897,2028,0.12,TRUE,1
172,463,2343,17.9425287356322,135807,2030,0.24,TRUE,1
172,503,2334,19.4556962025316,121423,2031,0.24,TRUE,1
172,536,2345,18.4880952380952,130452,2032,0.11,TRUE,1
172,564,2340,18.8372093023256,139320,2033,0.21,TRUE,1
172,593,2339,19.0833333333333,134652,2034,0.15,TRUE,1
172,627,2295,16.6551724137931,126063,2035,0.4,TRUE,1
172,653,2335,18.0888888888889,146520,2036,0.31,TRUE,1
172,683,2341,18.5952380952381,131208,2037,0.17,TRUE,1
172,714,2340,18.5,130536,2038,0.38,TRUE,1
172,743,2356,17.8681318681319,147966,2039,0.38,TRUE,1
172,770,2359,17.1030927835052,160923,2040,0.51,TRUE,1
172,802,2346,18,142578,2041,0.36,TRUE,1
172,833,2347,17.0212765957447,150400,2042,0.28,TRUE,1
172,860,2360,16.9278350515464,159274,2043,0.51,TRUE,1
172,893,2349,17.0537634408602,147498,2044,0.44,TRUE,1
172,924,2335,5.93670886075949,148204,2045,0.41,TRUE,1
172,949,2334,16.9462365591398,146568,2046,0.18,TRUE,1
172,984,2351,16.7113402061856,157237,2047,0.2,TRUE,1
172,1013,2347,17.2553191489362,152468,2048,0.12,TRUE,1
172,1037,2372,14.5675675675676,179487,2049,0.25,TRUE,1
172,1053,2384,14.109243697479,199801,2050,0.17,TRUE,1
172,1080,2382,14.1478260869565,187105,2051,0.27,TRUE,1
172,1110,2395,14.2710280373832,163389,2052,0.18,TRUE,1
172,1143,2385,14.7777777777778,172368,2053,0.18,TRUE,1
172,1169,2411,14.016,219000,2054,0.26,TRUE,1
172,1195,2393,13.4566929133858,217043,2055,0.62,TRUE,1
172,1227,2385,14.7155172413793,198012,2056,0.36,TRUE,1
172,1258,2377,13.7310924369748,194446,2057,0.29,TRUE,1
172,1297,2363,14.0619469026549,179557,2058,0.28,TRUE,1
172,1326,2337,14.4862385321101,172111,2059,0.31,TRUE,1
172,1354,2356,13.9568965517241,187804,2060,0.38,TRUE,1
172,1383,2360,14.1034482758621,189776,2061,0.5,TRUE,1
172,1411,2364,12.5190839694657,214840,2062,0.74,TRUE,1
172,1442,2360,14.1428571428571,224532,2063,0.43,TRUE,1
172,1473,2364,13.5619834710744,198561,2064,0.31,TRUE,1
172,1507,2359,13.4793388429752,197351,2065,0.63,TRUE,1
172,1545,2366,12.9365079365079,205380,2066,0.52,TRUE,1
172,1585,2361,13.0564516129032,200756,2067,0.73,TRUE,1
172,1622,2387,13.5853658536585,205533,2068,0.58,TRUE,1
172,1649,2391,7.82882882882883,96459,2069,0.45,TRUE,1
172,1693,2371,12.3769230769231,209170,2070,0.1,TRUE,1
172,1701,2508,7.31451612903226,112468,2071,0.41,TRUE,1
172,1755,2430,12.6015625,206464,2072,0.15,TRUE,1
172,1797,2397,12.5079365079365,198576,2073,0.14,TRUE,1
172,1826,2379,11.7801418439716,234201,2074,0.41,TRUE,1
172,1869,2288,11.5395683453237,222956,2075,0.62,TRUE,1
172,1904,2291,12.0074074074074,218835,2076,0.8,TRUE,1
172,1934,2352,11.8231707317073,317996,2077,0.65,TRUE,1
172,1958,2422,10.7430167597765,344217,2078,0.58,TRUE,1
172,1995,2374,11.4930555555556,238320,2079,0.74,TRUE,1
172,2027,2391,11.3962264150943,288108,2080,0.53,TRUE,1
172,2068,2423,11.547619047619,325920,2081,0.56,TRUE,1
172,2087,2417,11.3417721518987,283136,2082,0.55,TRUE,1
172,2115,2602,9.98913043478261,84548,2083,0.14,TRUE,1
179,49,1317,0,0,2092,0.73,TRUE,1
179,59,1347,3.01724137931034,40600,2093,0.6,TRUE,1
179,74,1375,2.42483660130719,56763,2094,0.57,TRUE,1
179,95,1449,2.94827586206897,89262,2095,0.67,TRUE,1
179,113,1614,3.69298245614035,191976,2096,0.72,TRUE,1
179,80,1898,7,104188,2097,0.78,TRUE,1
179,81,2143,7.90566037735849,199863,2098,0.73,TRUE,1
179,99,2280,6.44392523364486,295106,2099,0.79,TRUE,1
179,122,2456,6.71264367816092,457272,2100,0.81,TRUE,1
179,144,2555,6.48251748251748,530244,2101,0.78,TRUE,1
179,171,2668,7.23809523809524,625632,2102,0.79,TRUE,1
179,210,2731,7.70689655172414,648150,2103,0.84,TRUE,1
179,251,2733,7.57142857142857,623651,2104,0.83,TRUE,1
179,292,2730,7.22895622895623,637659,2105,0.83,TRUE,1
179,338,2738,7.35810810810811,644688,2106,0.87,TRUE,1
179,382,2746,7.48648648648649,655936,2107,0.85,TRUE,1
179,424,2737,7.25165562913907,661380,2108,0.86,TRUE,1
179,467,2728,6.90506329113924,689512,2109,0.87,TRUE,1
179,518,2715,6.815625,697920,2110,0.86,TRUE,1
179,565,2724,7.00943396226415,708822,2111,0.89,TRUE,1
179,619,2717,7.27687296416938,685838,2112,0.88,TRUE,1
179,668,2710,6.96529968454259,699936,2113,0.84,TRUE,1
179,726,2703,7.08038585209003,684822,2114,0.86,TRUE,1
179,781,2712,7.27922077922078,690536,2115,0.86,TRUE,1
179,834,2700,6.92163009404389,704352,2116,0.85,TRUE,1
179,889,2699,6.72424242424243,732270,2117,0.76,TRUE,1
179,933,2707,6.72835820895522,755090,2118,0.88,TRUE,1
179,983,2719,6.53488372093023,773312,2119,0.89,TRUE,1
179,1031,2725,6.3764367816092,772212,2120,0.88,TRUE,1
179,1065,2730,6.34857142857143,777700,2121,0.88,TRUE,1
179,1102,2727,6.57784431137725,733798,2122,0.83,TRUE,1
179,1145,2729,6.79876160990712,709308,2123,0.87,TRUE,1
179,1185,2727,6.67069486404834,730848,2124,0.88,TRUE,1
179,1228,2729,6.63333333333333,722370,2125,0.87,TRUE,1
179,1267,2616,5.74539877300614,610598,2126,0.79,TRUE,1
179,1307,2574,5.63392857142857,636048,2127,0.86,TRUE,1
179,1348,2655,6.49557522123894,746478,2128,0.88,TRUE,1
179,1384,2664,6.16326530612245,725102,2129,0.87,TRUE,1
179,1423,2610,5.74702380952381,648816,2130,0.87,TRUE,1
179,1459,2532,5.27514792899408,602654,2131,0.76,TRUE,1
179,1496,2503,5.11209439528024,587487,2132,0.84,TRUE,1
179,1534,2628,6.45614035087719,755136,2133,0.87,TRUE,1
179,1574,2571,5.41690140845071,682665,2134,0.87,TRUE,1
179,1614,2619,6.11781609195402,740892,2135,0.9,TRUE,1
179,1652,2661,6.11634349030471,797088,2136,0.79,TRUE,1
179,1698,2642,5.82465753424658,775990,2137,0.9,TRUE,1
179,1740,2664,6,834774,2138,0.86,TRUE,1
179,1787,2653,5.83289817232376,855622,2139,0.89,TRUE,1
179,1827,2640,5.22727272727273,913330,2140,0.87,TRUE,1
179,1882,2638,5.60723514211886,839790,2141,0.88,TRUE,1
179,1940,2580,6.08788598574822,1079023,2142,0.9,TRUE,1
179,1980,2579,6.86301369863014,914325,2143,0.9,TRUE,1
179,1997,2644,6.5625,813120,2144,0.88,TRUE,1
179,2020,2736,7.05743243243243,618344,2145,0.75,TRUE,1
179,2033,2888,6.24642857142857,489720,2146,0.61,TRUE,1
179,2059,3052,6.63207547169811,298072,2147,0.76,TRUE,1
179,2086,3182,8.70833333333333,80256,2148,0.67,TRUE,1
182,85,2439,0,0,2149,0.66,TRUE,1
182,105,2376,9.12562814070352,361384,2150,0.8,TRUE,1
182,126,2293,7.15918367346939,429730,2151,0.77,TRUE,1
182,160,2219,6.9656652360515,378159,2152,0.78,TRUE,1
182,205,2198,7.64678899082569,363406,2153,0.82,TRUE,1
182,248,2239,7.66517857142857,384608,2154,0.76,TRUE,1
182,292,2323,8.76106194690266,447480,2155,0.79,TRUE,1
182,334,2215,6.89099526066351,306794,2156,0.84,TRUE,1
182,379,2200,7.84722222222222,366120,2157,0.77,TRUE,1
182,418,2209,8,326432,2158,0.79,TRUE,1
182,458,2228,7.33658536585366,308320,2159,0.74,TRUE,1
182,505,2224,8.43661971830986,382761,2160,0.69,TRUE,1
182,544,2220,8.54976303317536,380644,2161,0.77,TRUE,1
182,586,2237,9.18811881188119,374912,2162,0.8,TRUE,1
182,621,2243,9.05238095238095,399210,2163,0.77,TRUE,1
182,662,2209,8.86138613861386,361580,2164,0.79,TRUE,1
182,699,2212,9.12886597938144,343574,2165,0.76,TRUE,1
182,738,2245,7.9950495049505,326230,2166,0.72,TRUE,1
182,776,2227,8.55729166666667,315456,2167,0.77,TRUE,1
182,813,2252,8.4020618556701,316220,2168,0.75,TRUE,1
182,847,2183,8.40837696335079,306746,2169,0.74,TRUE,1
182,883,2165,8.9344262295082,299205,2170,0.71,TRUE,1
182,918,2216,9.93684210526316,358720,2171,0.64,TRUE,1
182,954,2200,9.34536082474227,351722,2172,0.69,TRUE,1
182,991,2213,9.53125,351360,2173,0.68,TRUE,1
182,1017,2185,9.83695652173913,333040,2174,0.62,TRUE,1
182,1047,2155,9.22994652406417,322762,2175,0.74,TRUE,1
182,1082,2196,9.20108695652174,311512,2176,0.14,TRUE,1
182,1113,2206,9.31351351351351,318755,2177,0.18,TRUE,1
182,1146,2214,9.90857142857143,303450,2178,0.33,TRUE,1
182,1179,2194,9.78531073446328,306564,2179,0.14,TRUE,1
182,1213,2190,9.6536312849162,309312,2180,0.29,TRUE,1
182,1250,2227,10.7541899441341,344575,2181,0.39,TRUE,1
182,1284,2230,10.2333333333333,331560,2182,0.17,TRUE,1
182,1320,2230,5.58602150537634,193254,2183,0.59,TRUE,1
182,1363,2325,10.28,314825,2184,0.53,TRUE,1
182,1394,2363,10.7076923076923,407160,2185,0.6,TRUE,1
182,1430,2401,10.8155339805825,458968,2186,0.48,TRUE,1
182,1465,2411,10.5071090047393,467787,2187,0.11,TRUE,1
182,1480,2503,8.90747330960854,703343,2188,0.12,TRUE,1
182,1548,2438,11.4438502673797,400180,2189,0.71,TRUE,1
182,1594,2409,11.1185567010309,418458,2190,0.78,TRUE,1
182,1652,2443,11.6122448979592,446096,2191,0.67,TRUE,1
182,1687,2385,10.6756756756757,365375,2192,0.73,TRUE,1
182,1725,2445,11.5482233502538,448175,2193,0.76,TRUE,1
182,1768,2401,11.4293785310734,358071,2194,0.77,TRUE,1
182,1809,2372,11.8915662650602,327684,2195,0.75,TRUE,1
182,1885,2492,8.93076923076923,603720,2196,0.82,TRUE,1
182,1927,2531,10,538240,2197,0.72,TRUE,1
182,1934,2482,11.0995024875622,448431,2198,0.77,TRUE,1
182,1960,2441,11.5714285714286,383292,2199,0.8,TRUE,1
182,1989,2466,11.0510204081633,424536,2200,0.83,TRUE,1
182,2027,2446,10.8296703296703,358722,2201,0.8,TRUE,1
182,2069,2442,11.2151162790698,331788,2202,0.7,TRUE,1
182,2101,2513,14.3414634146341,216972,2203,0.66,TRUE,1
182,2129,2158,14.4366197183099,72775,2204,0.35,TRUE,1
186,58,1402,0,0,2208,0.66,TRUE,1
186,78,1907,8.61146496815287,212264,2209,0.29,TRUE,1
186,75,2383,12.6083916083916,257829,2210,0.54,TRUE,1
186,102,2720,10.4449541284404,496386,2211,0.52,TRUE,1
186,133,2804,8.06428571428572,632240,2212,0.82,TRUE,1
186,151,2790,7.89655172413793,664100,2213,0.82,TRUE,1
186,193,2782,8.94208494208494,599844,2214,0.86,TRUE,1
186,231,2766,8.64684014869889,625694,2215,0.84,TRUE,1
186,267,2752,8.65917602996255,617304,2216,0.85,TRUE,1
186,280,2746,11.3480392156863,472260,2217,0.8,TRUE,1
186,333,2720,9.01587301587302,572544,2218,0.84,TRUE,1
186,373,2727,9.46090534979424,558657,2219,0.89,TRUE,1
186,398,2718,10.7018348623853,508594,2220,0.84,TRUE,1
186,430,2684,9.78354978354978,522060,2221,0.82,TRUE,1
186,466,2689,9.91416309012876,538230,2222,0.84,TRUE,1
186,481,2680,11.6616161616162,457182,2223,0.81,TRUE,1
186,525,2610,8.68979591836735,521605,2224,0.83,TRUE,1
186,551,2642,9.58649789029536,538464,2225,0.81,TRUE,1
186,569,2668,11.608040201005,459690,2226,0.84,TRUE,1
186,604,2672,9.82203389830509,547048,2227,0.84,TRUE,1
186,631,2676,10.1466666666667,513675,2228,0.81,TRUE,1
186,659,2669,10.5860465116279,489340,2229,0.82,TRUE,1
186,696,2609,9.14718614718615,488103,2230,0.85,TRUE,1
186,728,2626,9.35714285714286,530026,2231,0.84,TRUE,1
186,765,2651,9.61506276150628,549222,2232,0.87,TRUE,1
186,804,2611,9.88306451612903,607848,2233,0.83,TRUE,1
186,834,2646,9.48780487804878,574164,2234,0.85,TRUE,1
186,856,2661,10.2643171806167,528910,2235,0.83,TRUE,1
186,898,2657,9.23346303501945,609861,2236,0.82,TRUE,1
186,931,2670,9.68067226890756,548352,2237,0.84,TRUE,1
186,956,2671,10.9056603773585,490144,2238,0.86,TRUE,1
186,990,2622,9.9185520361991,484432,2239,0.82,TRUE,1
186,1027,2659,9.84615384615385,539136,2240,0.86,TRUE,1
186,1053,2685,10.8190476190476,477120,2241,0.81,TRUE,1
186,1097,2699,9.05327868852459,538996,2242,0.83,TRUE,1
186,1133,2717,9,540225,2243,0.85,TRUE,1
186,1153,2717,11.0398009950249,446019,2244,0.86,TRUE,1
186,1186,2725,10.1488372093023,469130,2245,0.84,TRUE,1
186,1223,2744,9.98139534883721,461390,2246,0.85,TRUE,1
186,1263,2750,9.67567567567568,476856,2247,0.86,TRUE,1
186,1299,2747,9.70403587443946,482572,2248,0.85,TRUE,1
186,1331,2750,9.83870967741935,463295,2249,0.86,TRUE,1
186,1374,2760,8.58536585365854,519552,2250,0.87,TRUE,1
186,1410,2760,8.63673469387755,518420,2251,0.87,TRUE,1
186,1443,2762,9.68636363636364,468820,2252,0.87,TRUE,1
186,1485,2762,8.97478991596639,508368,2253,0.89,TRUE,1
186,1525,2756,9.48444444444444,480150,2254,0.87,TRUE,1
186,1569,2758,8.91701244813278,517909,2255,0.88,TRUE,1
186,1614,2771,8.22568093385214,543298,2256,0.9,TRUE,1
186,1655,2773,8.69262295081967,517524,2257,0.88,TRUE,1
186,1696,2768,8.45238095238095,536760,2258,0.88,TRUE,1
186,1744,2745,8.30451127819549,587594,2259,0.81,TRUE,1
186,1784,2761,8.27237354085603,546382,2260,0.87,TRUE,1
186,1825,2765,8.31128404669261,548952,2261,0.88,TRUE,1
186,1866,2779,8.65702479338843,506990,2262,0.89,TRUE,1
186,1901,2792,8.80851063829787,486450,2263,0.16,TRUE,1
186,1930,2801,9.65258215962441,437928,2264,0.82,TRUE,1
186,1961,2797,9.81428571428572,432810,2265,0.84,TRUE,1
186,1996,2814,10.280612244898,394940,2266,0.84,TRUE,1
186,2031,2812,9.5,426968,2267,0.86,TRUE,1
186,2061,2811,10.15,406000,2268,0.87,TRUE,1
186,2086,2804,12.7125,325440,2269,0.83,TRUE,1
186,2103,2793,15.4461538461538,261040,2270,0.72,TRUE,1
186,2116,2779,19.0740740740741,222480,2271,0.31,TRUE,1
186,2136,2959,1.61490683229814,167440,2272,0.1,TRUE,1
190,61,2140,0,0,2274,0.27,TRUE,1
190,52,2503,16.4257425742574,167559,2275,0.17,TRUE,1
190,62,2587,13.3,191520,2276,0.82,TRUE,1
190,94,2509,14.609375,239360,2277,0.63,TRUE,1
190,133,2459,14.5263157894737,256956,2278,0.71,TRUE,1
190,169,2552,13.4959349593496,204180,2279,0.43,TRUE,1
190,219,2465,13.8848920863309,268270,2280,0.71,TRUE,1
190,258,2409,14.2554744525547,267561,2281,0.79,TRUE,1
190,304,2395,14.9848484848485,261096,2282,0.72,TRUE,1
190,348,2387,14.0142857142857,274680,2283,0.72,TRUE,1
190,395,2394,13.84,311400,2284,0.67,TRUE,1
190,440,2387,13.5789473684211,313728,2285,0.76,TRUE,1
190,490,2381,14.2808219178082,304410,2286,0.76,TRUE,1
190,538,2412,14.5646258503401,314727,2287,0.71,TRUE,1
190,590,2444,13.9748427672956,353298,2288,0.71,TRUE,1
190,639,2453,14.6933333333333,330600,2289,0.75,TRUE,1
190,677,2514,14.8451612903226,356655,2290,0.68,TRUE,1
190,727,2586,14.8260869565217,384307,2291,0.77,TRUE,1
190,778,2551,13.0426829268293,350796,2292,0.78,TRUE,1
190,828,2483,12.8269230769231,312156,2293,0.67,TRUE,1
190,875,2467,7.38095238095238,159495,2294,0.78,TRUE,1
190,923,2468,13.2960526315789,307192,2295,0.7,TRUE,1
190,969,2509,10.4444444444444,102366,2296,0.75,TRUE,1
190,1019,2484,12.8961038961039,305844,2297,0.68,TRUE,1
190,1063,2552,13.3312883435583,354199,2298,0.76,TRUE,1
190,1118,2506,12.685534591195,320703,2299,0.83,TRUE,1
190,1170,2483,12.7625,326720,2300,0.82,TRUE,1
190,1221,2475,12.6100628930818,318795,2301,0.84,TRUE,1
190,1273,2471,12.6474358974359,307788,2302,0.81,TRUE,1
190,1322,2462,12.3291925465839,319585,2303,0.84,TRUE,1
190,1371,2455,12.2666666666667,333960,2304,0.85,TRUE,1
190,1423,2452,12.687898089172,312744,2305,0.85,TRUE,1
190,1474,2449,12.4625,319040,2306,0.85,TRUE,1
190,1526,2457,11.6034482758621,351306,2307,0.86,TRUE,1
190,1579,2445,11.2290502793296,359790,2308,0.87,TRUE,1
190,1631,2434,11.2429378531073,352230,2309,0.88,TRUE,1
190,1680,2446,10.7446808510638,379760,2310,0.83,TRUE,1
190,1729,2448,10.578125,389952,2311,0.88,TRUE,1
190,1768,2499,10.5194174757282,446402,2312,0.84,TRUE,1
190,1817,2470,10.6084656084656,378945,2313,0.85,TRUE,1
190,1861,2468,9.90291262135922,420240,2314,0.82,TRUE,1
190,1907,2458,9.80597014925373,396171,2315,0.88,TRUE,1
190,1948,2455,9.51173708920188,431538,2316,0.89,TRUE,1
190,1990,2458,9.71359223300971,412206,2317,0.89,TRUE,1
190,2033,2458,9.17674418604651,424195,2318,0.89,TRUE,1
190,2063,2431,9.89047619047619,436170,2319,0.87,TRUE,1
190,2087,2439,12.1987951807229,336150,2320,0.55,TRUE,1
190,2107,2813,6.96825396825397,110628,2321,0.74,TRUE,1
195,89,2530,0,0,2322,0.78,TRUE,1
195,110,2545,9.26222222222222,468900,2323,0.81,TRUE,1
195,112,2593,9.40454545454545,455180,2324,0.86,TRUE,1
195,114,2639,9.00440528634361,463988,2325,0.81,TRUE,1
195,118,2749,8.6695652173913,458620,2326,0.87,TRUE,1
195,141,2791,8.26720647773279,504374,2327,0.88,TRUE,1
195,171,2812,7.99604743083004,511819,2328,0.87,TRUE,1
195,204,2809,7.93822393822394,532504,2329,0.84,TRUE,1
195,244,2803,9.03493449781659,473801,2330,0.8,TRUE,1
195,282,2809,8.37959183673469,502985,2331,0.87,TRUE,1
195,322,2811,8.75641025641026,479466,2332,0.89,TRUE,1
195,359,2808,8.82051282051282,482976,2333,0.87,TRUE,1
195,394,2807,8.41532258064516,517576,2334,0.87,TRUE,1
195,423,2807,8.57201646090535,506169,2335,0.85,TRUE,1
195,470,2806,8.5,497794,2336,0.87,TRUE,1
195,508,2821,8.89823008849558,454486,2337,0.86,TRUE,1
195,544,2824,8.78695652173913,464830,2338,0.84,TRUE,1
195,587,2826,9.61244019138756,419881,2339,0.85,TRUE,1
195,625,2826,9.40186915887851,430568,2340,0.83,TRUE,1
195,663,2829,9.25,431568,2341,0.84,TRUE,1
195,694,2837,9.55121951219512,401390,2342,0.83,TRUE,1
195,723,2841,10.4375,384768,2343,0.85,TRUE,1
195,759,2849,10.4210526315789,376200,2344,0.84,TRUE,1
195,793,2851,9.00913242009133,432087,2345,0.86,TRUE,1
195,816,2850,9.27830188679245,417004,2346,0.85,TRUE,1
195,832,2842,10.4631578947368,377720,2347,0.81,TRUE,1
195,854,2850,10.3333333333333,369117,2348,0.84,TRUE,1
195,878,2852,10.2433862433862,365904,2349,0.83,TRUE,1
195,893,2849,10.0360824742268,377718,2350,0.84,TRUE,1
195,911,2850,9.82914572864322,389244,2351,0.84,TRUE,1
195,923,2827,10.2893401015228,399319,2352,0.83,TRUE,1
195,945,2832,10.2331606217617,381175,2353,0.81,TRUE,1
195,969,2831,9.8955223880597,399789,2354,0.85,TRUE,1
195,984,2831,9.42723004694836,427704,2355,0.85,TRUE,1
195,1003,2833,10,400000,2356,0.85,TRUE,1
195,1029,2784,10.9690721649485,412832,2357,0.84,TRUE,1
195,1049,2779,10.5,411642,2358,0.85,TRUE,1
195,1070,2768,10.1196172248804,442035,2359,0.85,TRUE,1
195,1088,2769,10.4378109452736,421698,2360,0.85,TRUE,1
195,1110,2764,10.1586538461538,439504,2361,0.87,TRUE,1
195,1129,2767,10.55,422000,2362,0.85,TRUE,1
195,1149,2763,10.2912621359223,436720,2363,0.87,TRUE,1
195,1166,2756,10.7373737373737,420948,2364,0.87,TRUE,1
195,1187,2877,9.33862433862434,333585,2365,0.74,TRUE,1
195,1208,2803,11.5769230769231,383474,2366,0.82,TRUE,1
195,1226,2774,11.6263736263736,385112,2367,0.79,TRUE,1
195,1250,2888,9.26344086021505,320478,2368,0.75,TRUE,1
195,1272,2821,11.0806451612903,383346,2369,0.78,TRUE,1
195,1303,2797,10.639175257732,400416,2370,0.82,TRUE,1
195,1334,2777,11.5307262569832,369456,2371,0.73,TRUE,1
195,1348,2777,9.49315068493151,455301,2372,0.81,TRUE,1
195,1376,2772,11.524861878453,377566,2373,0.76,TRUE,1
195,1393,2770,10.5678391959799,418497,2374,0.8,TRUE,1
195,1414,2779,9.92380952380952,437640,2375,0.81,TRUE,1
195,1445,2775,10.7846153846154,410085,2376,0.85,TRUE,1
195,1479,2776,11.6573033707865,369350,2377,0.82,TRUE,1
195,1516,2779,11.7118644067797,366921,2378,0.81,TRUE,1
195,1547,2774,9.82325581395349,454080,2379,0.84,TRUE,1
195,1589,2767,12.2312138728324,366068,2380,0.79,TRUE,1
195,1624,2768,11.2234042553192,396680,2381,0.81,TRUE,1
195,1652,2768,10.6616161616162,417978,2382,0.85,TRUE,1
195,1683,2773,10.0287081339713,438064,2383,0.84,TRUE,1
195,1724,2773,10.328431372549,429828,2384,0.8,TRUE,1
195,1765,2772,10.0663507109005,448164,2385,0.83,TRUE,1
195,1812,2772,9.61187214611872,460995,2386,0.83,TRUE,1
195,1852,2778,9.42152466367713,468523,2387,0.86,TRUE,1
195,1895,2794,9.00877192982456,468312,2388,0.82,TRUE,1
195,1937,2805,9.625,61600,2389,0.84,TRUE,1
195,1982,2805,11.7165354330709,188976,2390,0.81,TRUE,1
195,2036,2713,11.320987654321,297108,2391,0.62,TRUE,1
195,2062,2680,9.40865384615385,407056,2392,0.53,TRUE,1
195,2091,3008,8.56053811659193,425707,2393,0.11,TRUE,1
