object+AF8-id,centroids+AF8-x,centroids+AF8-y,aspect+AF8-ratio,area,frames,scores,counted,ground_truth
141,782,1163,6.56818181818182,114444,1914,0.88,TRUE,1
141,788,1153,6.62962962962963,120825,1915,0.89,TRUE,1
141,796,1138,6.55797101449275,124890,1916,0.89,TRUE,1
141,809,1141,6.3758865248227,126759,1917,0.89,TRUE,1
141,828,1163,6.34090909090909,110484,1918,0.37,TRUE,1
141,839,1147,6.41007194244604,123849,1919,0.82,TRUE,1
141,849,1141,6.51449275362319,124062,1920,0.83,TRUE,1
141,860,1137,6.67153284671533,125218,1921,0.92,TRUE,1
141,879,1139,6.72932330827068,119035,1922,0.92,TRUE,1
141,896,1143,6.66666666666667,121500,1923,0.85,TRUE,1
141,911,1132,6.73239436619718,135752,1924,0.85,TRUE,1
141,927,1129,6.92086330935252,133718,1925,0.88,TRUE,1
141,945,1133,6.79285714285714,133140,1926,0.85,TRUE,1
141,961,1133,6.88405797101449,131100,1927,0.87,TRUE,1
141,973,1129,6.71328671328671,137280,1928,0.88,TRUE,1
141,988,1107,6.79432624113475,135078,1929,0.89,TRUE,1
141,1009,1088,7.24615384615385,122460,1930,0.88,TRUE,1
141,1026,1084,8.93333333333333,98490,1931,0.88,TRUE,1
141,1042,862,5.33333333333333,15552,1932,0.63,TRUE,1
147,74,894,0,0,1946,0.81,TRUE,1
147,84,929,1.59047619047619,17535,1947,0.26,TRUE,1
147,92,968,1.81481481481481,33075,1948,0.64,TRUE,1
147,100,1045,1.77397260273973,37814,1949,0.57,TRUE,1
147,105,1248,4.60765550239235,201267,1950,0.85,TRUE,1
147,111,1300,4.4908256880734,213422,1951,0.85,TRUE,1
147,127,1313,4.08403361344538,231336,1952,0.86,TRUE,1
147,147,1314,4.1218487394958,233478,1953,0.85,TRUE,1
147,164,1316,4.32420091324201,207393,1954,0.85,TRUE,1
147,191,1292,4.05809128630705,235698,1955,0.86,TRUE,1
147,215,1283,4.21212121212121,224763,1956,0.81,TRUE,1
147,247,1274,3.8078431372549,247605,1957,0.8,TRUE,1
147,283,1260,3.53597122302158,273274,1958,0.86,TRUE,1
147,307,1260,3.6412213740458,249948,1959,0.89,TRUE,1
147,326,1264,4,236196,1960,0.84,TRUE,1
147,349,1268,3.90322580645161,240064,1961,0.81,TRUE,1
147,382,1253,3.52707581227437,270629,1962,0.87,TRUE,1
147,402,1254,3.68441064638783,254847,1963,0.87,TRUE,1
147,422,1251,3.78927203065134,258129,1964,0.86,TRUE,1
147,427,1275,4.18666666666667,211950,1965,0.74,TRUE,1
147,456,1256,3.60357142857143,282520,1966,0.15,TRUE,1
147,468,1257,3.88076923076923,262340,1967,0.78,TRUE,1
147,477,1252,3.91221374045802,268550,1968,0.78,TRUE,1
147,491,1255,4.09266409266409,274540,1969,0.81,TRUE,1
147,510,1265,4.35655737704918,259372,1970,0.81,TRUE,1
147,539,1261,4.00374531835206,285423,1971,0.76,TRUE,1
147,555,1254,4.04942965779468,280095,1972,0.81,TRUE,1
147,567,1247,4.05490196078431,263670,1973,0.85,TRUE,1
147,559,1300,5.14450867052023,153970,1974,0.77,TRUE,1
147,583,1282,4.38528138528139,234003,1975,0.77,TRUE,1
147,597,1274,4.30803571428571,216160,1976,0.82,TRUE,1
147,611,1264,4.31696428571429,216608,1977,0.78,TRUE,1
147,622,1272,4.52380952380952,199500,1978,0.77,TRUE,1
147,644,1273,4.32394366197183,196173,1979,0.83,TRUE,1
147,666,1288,4.30414746543779,202678,1980,0.77,TRUE,1
147,687,1305,4.28110599078341,201593,1981,0.73,TRUE,1
147,707,1327,4.39512195121951,184705,1982,0.76,TRUE,1
147,736,1342,4.16822429906542,190888,1983,0.63,TRUE,1
147,761,1344,4.16203703703704,194184,1984,0.73,TRUE,1
147,792,1341,4.12556053811659,205160,1985,0.83,TRUE,1
147,825,1323,3.84782608695652,203550,1986,0.87,TRUE,1
147,856,1319,3.84255319148936,212205,1987,0.85,TRUE,1
147,888,1311,3.78838174273859,220033,1988,0.81,TRUE,1
147,912,1328,4.03587443946188,200700,1989,0.86,TRUE,1
147,943,1325,3.75619834710744,219978,1990,0.87,TRUE,1
147,964,1310,3.96888888888889,200925,1991,0.87,TRUE,1
147,977,1323,4.35748792270531,186714,1992,0.85,TRUE,1
147,992,1321,4.78804347826087,162104,1993,0.93,TRUE,1
147,1005,1331,5.33986928104575,125001,1994,0.85,TRUE,1
147,1016,1348,5.40875912408759,101517,1995,0.9,TRUE,1
147,1025,1360,5.81666666666667,83760,1996,0.87,TRUE,1
147,1036,1374,6.48453608247423,61013,1997,0.87,TRUE,1
147,1046,1389,7.21333333333333,40575,1998,0.87,TRUE,1
151,55,1610,0,0,2028,0.58,TRUE,1
151,64,1597,3.14634146341463,47601,2029,0.73,TRUE,1
151,73,1555,3.4822695035461,69231,2030,0.65,TRUE,1
151,78,1379,6.02564102564103,146640,2031,0.89,TRUE,1
151,91,1331,5.05405405405405,172975,2032,0.93,TRUE,1
151,97,1311,4.85340314136126,177057,2033,0.93,TRUE,1
151,110,1303,4.35211267605634,197451,2034,0.91,TRUE,1
151,123,1288,4.48275862068966,184730,2035,0.89,TRUE,1
151,152,1280,3.98260869565217,210680,2036,0.92,TRUE,1
151,179,1275,4.33018867924528,194616,2037,0.92,TRUE,1
151,209,1273,4.08968609865471,203376,2038,0.92,TRUE,1
151,232,1274,4.1689497716895,199947,2039,0.95,TRUE,1
151,249,1273,4.63316582914573,183478,2040,0.92,TRUE,1
151,271,1273,4.68556701030928,176346,2041,0.92,TRUE,1
151,297,1261,4.6974358974359,178620,2042,0.93,TRUE,1
151,320,1261,4.88829787234043,172772,2043,0.93,TRUE,1
151,342,1261,4.79473684210526,173090,2044,0.92,TRUE,1
151,364,1260,4.875,165048,2045,0.92,TRUE,1
151,388,1260,5.03932584269663,159666,2046,0.92,TRUE,1
151,408,1262,5.10674157303371,161802,2047,0.91,TRUE,1
151,428,1263,5.15819209039548,161601,2048,0.9,TRUE,1
151,453,1265,5.30057803468208,158641,2049,0.91,TRUE,1
151,477,1275,5.33526011560694,159679,2050,0.91,TRUE,1
151,504,1284,5.26404494382023,166786,2051,0.92,TRUE,1
151,528,1292,5.24571428571429,160650,2052,0.2,TRUE,1
151,555,1301,5.22988505747126,158340,2053,0.92,TRUE,1
151,572,1305,5.47674418604651,162024,2054,0.92,TRUE,1
151,595,1303,5.73006134969325,152242,2055,0.91,TRUE,1
151,623,1297,5.70731707317073,153504,2056,0.91,TRUE,1
151,645,1290,5.7037037037037,149688,2057,0.92,TRUE,1
151,670,1292,5.72670807453416,148442,2058,0.91,TRUE,1
151,700,1293,5.90445859872612,145539,2059,0.93,TRUE,1
151,729,1294,6.07894736842105,140448,2060,0.91,TRUE,1
151,749,1303,6.18243243243243,135420,2061,0.9,TRUE,1
151,771,1295,6.625,137376,2062,0.91,TRUE,1
151,800,1302,6.57746478873239,132628,2063,0.89,TRUE,1
151,830,1309,6.49315068493151,138408,2064,0.9,TRUE,1
151,853,1319,6.58108108108108,144152,2065,0.9,TRUE,1
151,875,1341,6.7410071942446,130243,2066,0.91,TRUE,1
151,897,1338,6.54545454545455,133848,2067,0.88,TRUE,1
151,922,1333,7.0863309352518,136915,2068,0.84,TRUE,1
151,949,1333,6.48051948051948,153692,2069,0.88,TRUE,1
151,971,1342,6.67549668874172,152208,2070,0.89,TRUE,1
151,994,1346,6.69078947368421,154584,2071,0.9,TRUE,1
151,1013,1344,7.20588235294118,133280,2072,0.9,TRUE,1
151,1028,1348,8.7787610619469,112096,2073,0.89,TRUE,1
151,1039,1298,9.08888888888889,73620,2074,0.9,TRUE,1
151,1048,1274,9.39473684210526,54264,2075,0.89,TRUE,1
151,1056,1266,10.7333333333333,38640,2076,0.87,TRUE,1
151,1064,1268,9.11904761904762,16086,2077,0.68,TRUE,1
151,1069,1266,7.72727272727273,8415,2078,0.51,TRUE,1
154,14,941,0,0,2079,0.41,TRUE,1
154,31,1120,12.1666666666667,52998,2087,0.3,TRUE,1
154,39,1185,10.5949367088608,66123,2088,0.67,TRUE,1
154,44,1285,10.2142857142857,72072,2089,0.86,TRUE,1
154,55,1313,8.37719298245614,108870,2090,0.93,TRUE,1
154,69,1306,7.15492957746479,144272,2091,0.93,TRUE,1
154,84,1295,6.47826086956522,167923,2092,0.92,TRUE,1
154,100,1287,6.03409090909091,186912,2093,0.91,TRUE,1
154,119,1290,5.95505617977528,188680,2094,0.9,TRUE,1
154,140,1296,5.66666666666667,202419,2095,0.93,TRUE,1
154,154,1293,5.60732984293194,204561,2096,0.91,TRUE,1
154,176,1291,6.06936416184971,181650,2097,0.92,TRUE,1
154,196,1286,5.9774011299435,187266,2098,0.9,TRUE,1
154,216,1287,5.84530386740332,191498,2099,0.89,TRUE,1
154,233,1291,5.68648648648649,194620,2100,0.91,TRUE,1
154,256,1292,5.8876404494382,186544,2101,0.92,TRUE,1
154,281,1291,6.0406976744186,178708,2102,0.91,TRUE,1
154,301,1292,6.04046242774566,180785,2103,0.9,TRUE,1
154,315,1294,5.84916201117319,187413,2104,0.91,TRUE,1
154,334,1297,5.85875706214689,183549,2105,0.93,TRUE,1
154,353,1300,5.64285714285714,186914,2106,0.92,TRUE,1
154,367,1311,5.47593582887701,191488,2107,0.91,TRUE,1
154,375,1320,5.1608040201005,204373,2108,0.92,TRUE,1
154,383,1325,5.01970443349754,206857,2109,0.92,TRUE,1
154,400,1324,5.0547263681592,204216,2110,0.91,TRUE,1
154,418,1330,4.97524752475248,203010,2111,0.92,TRUE,1
154,429,1331,4.55909090909091,220660,2112,0.92,TRUE,1
154,447,1333,4.90686274509804,204204,2113,0.87,TRUE,1
154,463,1331,5.13846153846154,195390,2114,0.74,TRUE,1
154,486,1336,4.98009950248756,201201,2115,0.74,TRUE,1
154,509,1338,5.18652849740933,193193,2116,0.84,TRUE,1
154,526,1333,5.17616580310881,192807,2117,0.77,TRUE,1
154,546,1331,5.57303370786517,176576,2118,0.66,TRUE,1
154,571,1317,5.78698224852071,165282,2119,0.38,TRUE,1
154,597,1296,5.72674418604651,169420,2120,0.48,TRUE,1
154,624,1284,5.46067415730337,173016,2121,0.23,TRUE,1
154,641,1258,5.57671957671958,199206,2122,0.13,TRUE,1
154,666,1247,6.02366863905326,172042,2123,0.16,TRUE,1
154,692,1233,6.08284023668639,173732,2124,0.15,TRUE,1
154,711,1222,5.87005649717514,183903,2125,0.9,TRUE,1
154,727,1213,5.8232044198895,190774,2126,0.67,TRUE,1
154,748,1205,5.37948717948718,204555,2127,0.42,TRUE,1
154,778,1190,5.8031914893617,205108,2128,0.17,TRUE,1
154,801,1189,5.64583333333333,208128,2129,0.14,TRUE,1
154,822,1194,5.58549222797928,208054,2130,0.54,TRUE,1
154,839,1198,5.2390243902439,220170,2131,0.47,TRUE,1
154,859,1196,5.80526315789474,209570,2132,0.75,TRUE,1
154,875,1203,5.46534653465347,223008,2133,0.85,TRUE,1
154,891,1208,5.43349753694581,223909,2134,0.66,TRUE,1
154,916,1212,5.7421052631579,207290,2135,0.61,TRUE,1
154,935,1214,5.33990147783251,220052,2136,0.38,TRUE,1
154,949,1209,5.37073170731707,225705,2137,0.65,TRUE,1
154,961,1203,5.64948453608248,212624,2138,0.79,TRUE,1
154,978,1194,5.435,217400,2139,0.81,TRUE,1
154,993,1189,6.25714285714286,191625,2140,0.75,TRUE,1
154,1009,1172,3.17253521126761,255884,2141,0.32,TRUE,1
154,1019,1149,3.41955835962145,343628,2142,0.61,TRUE,1
154,1030,1364,3.35643564356436,308151,2143,0.61,TRUE,1
154,1032,1483,3.06007067137809,245078,2144,0.56,TRUE,1
154,1039,1548,3.14028776978417,242694,2145,0.32,TRUE,1
155,40,1306,0,0,2114,0.92,TRUE,1
155,55,1322,4.98009950248756,201201,2115,0.92,TRUE,1
155,66,1363,5.18652849740933,193193,2116,0.91,TRUE,1
155,73,1394,5.17616580310881,192807,2117,0.91,TRUE,1
155,83,1420,5.57303370786517,176576,2118,0.9,TRUE,1
155,94,1415,5.78698224852071,165282,2119,0.86,TRUE,1
155,110,1409,5.72674418604651,169420,2120,0.88,TRUE,1
155,126,1341,5.46067415730337,173016,2121,0.91,TRUE,1
155,138,1396,5.57671957671958,199206,2122,0.74,TRUE,1
155,164,1425,6.02366863905326,172042,2123,0.91,TRUE,1
155,192,1329,6.08284023668639,173732,2124,0.91,TRUE,1
155,231,1300,5.8232044198895,190774,2126,0.91,TRUE,1
155,260,1289,5.37948717948718,204555,2127,0.94,TRUE,1
155,284,1276,5.8031914893617,205108,2128,0.9,TRUE,1
155,306,1297,5.64583333333333,208128,2129,0.94,TRUE,1
155,309,1236,5.58549222797928,208054,2130,0.93,TRUE,1
155,332,1284,5.2390243902439,220170,2131,0.94,TRUE,1
155,352,1300,5.80526315789474,209570,2132,0.92,TRUE,1
155,368,1324,5.46534653465347,223008,2133,0.91,TRUE,1
155,380,1336,5.43349753694581,223909,2134,0.92,TRUE,1
155,389,1344,5.7421052631579,207290,2135,0.92,TRUE,1
155,402,1346,5.33990147783251,220052,2136,0.92,TRUE,1
155,417,1342,5.37073170731707,225705,2137,0.92,TRUE,1
155,422,1271,5.64948453608248,212624,2138,0.91,TRUE,1
155,454,1266,5.435,217400,2139,0.88,TRUE,1
155,475,1307,6.25714285714286,191625,2140,0.87,TRUE,1
155,488,1316,3.17253521126761,255884,2141,0.63,TRUE,1
155,485,1262,3.41955835962145,343628,2142,0.73,TRUE,1
155,496,1260,3.35643564356436,308151,2143,0.7,TRUE,1
155,522,1294,3.06007067137809,245078,2144,0.6,TRUE,1
155,545,1304,3.14028776978417,242694,2145,0.78,TRUE,1
155,560,1301,2.88175675675676,252488,2146,0.83,TRUE,1
155,577,1290,3.20357142857143,251160,2147,0.74,TRUE,1
155,590,1236,3.67586206896552,309140,2148,0.9,TRUE,1
155,609,1223,3.5993265993266,317493,2149,0.9,TRUE,1
155,623,1230,3.38141025641026,329160,2150,0.86,TRUE,1
155,640,1234,3.44039735099338,313778,2151,0.69,TRUE,1
155,651,1235,3.2884012539185,334631,2152,0.79,TRUE,1
155,667,1235,3.25846153846154,344175,2153,0.86,TRUE,1
155,687,1243,3.26582278481013,326112,2154,0.91,TRUE,1
155,703,1243,3.27950310559006,340032,2155,0.87,TRUE,1
155,718,1243,3.29936305732484,325304,2156,0.87,TRUE,1
155,724,1244,3.25856697819315,335766,2157,0.85,TRUE,1
155,742,1255,3.28260869565217,340354,2158,0.9,TRUE,1
155,767,1258,3.51700680272109,303996,2159,0.92,TRUE,1
155,788,1268,3.68705035971223,284950,2160,0.88,TRUE,1
155,796,1269,3.61805555555556,300096,2161,0.9,TRUE,1
155,802,1265,3.53979238754325,295647,2162,0.86,TRUE,1
155,810,1246,3.50171821305842,296529,2163,0.86,TRUE,1
155,827,1237,3.51903114186851,293913,2164,0.84,TRUE,1
155,835,1232,3.35761589403974,306228,2165,0.89,TRUE,1
155,847,1222,3.51590106007067,281585,2166,0.91,TRUE,1
155,855,1219,3.43050847457627,298540,2167,0.91,TRUE,1
155,869,1207,3.56737588652482,283692,2168,0.88,TRUE,1
155,880,1201,3.58029197080292,268794,2169,0.91,TRUE,1
155,884,1202,3.40484429065744,284376,2170,0.91,TRUE,1
155,892,1200,3.49824561403509,284145,2171,0.91,TRUE,1
155,906,1213,3.36734693877551,291060,2172,0.92,TRUE,1
155,925,1215,3.62172284644195,258189,2173,0.93,TRUE,1
155,936,1218,3.52747252747253,262899,2174,0.92,TRUE,1
155,945,1223,3.5830258302583,263141,2175,0.92,TRUE,1
155,956,1224,3.94354838709677,242544,2176,0.92,TRUE,1
155,960,1227,3.99193548387097,245520,2177,0.81,TRUE,1
155,963,1361,2.5125,144720,2178,0.79,TRUE,1
155,970,1437,2.39910313901345,119305,2179,0.16,TRUE,1
155,978,1495,2.33990147783251,96425,2180,0.2,TRUE,1
161,26,1055,0,0,2198,0.7,TRUE,1
161,38,1081,6.57142857142857,38962,2199,0.89,TRUE,1
161,45,1076,6.96739130434783,58972,2200,0.88,TRUE,1
161,54,1092,6.52293577981651,77499,2201,0.9,TRUE,1
161,63,1126,6,98304,2202,0.92,TRUE,1
161,72,1161,5.81118881118881,118833,2203,0.93,TRUE,1
161,83,1187,5.41717791411043,143929,2204,0.93,TRUE,1
161,94,1219,5.2967032967033,175448,2205,0.94,TRUE,1
161,104,1243,5,210125,2206,0.94,TRUE,1
161,118,1246,4.61904761904762,246477,2207,0.92,TRUE,1
161,131,1246,4.80803571428571,241248,2208,0.91,TRUE,1
161,137,1244,4.68281938325991,241301,2209,0.92,TRUE,1
161,139,1217,4.6936170212766,259205,2210,0.93,TRUE,1
161,148,1199,4.75324675324675,253638,2211,0.92,TRUE,1
161,161,1191,4.61111111111111,252486,2212,0.91,TRUE,1
161,179,1195,4.47435897435897,244998,2213,0.92,TRUE,1
161,192,1189,4.54077253218884,246514,2214,0.9,TRUE,1
161,205,1171,4.8412017167382,262824,2215,0.42,TRUE,1
161,218,1181,4.82743362831858,246566,2216,0.9,TRUE,1
161,231,1207,4.69230769230769,229177,2217,0.92,TRUE,1
161,247,1215,4.83561643835617,231921,2218,0.9,TRUE,1
161,263,1221,4.70535714285714,236096,2219,0.88,TRUE,1
161,278,1204,4.72844827586207,254504,2220,0.89,TRUE,1
161,298,1194,4.78879310344828,257752,2221,0.9,TRUE,1
161,319,1205,4.7787610619469,244080,2222,0.91,TRUE,1
161,336,1198,4.91266375545852,257625,2223,0.91,TRUE,1
161,354,1200,5.07798165137615,241326,2224,0.93,TRUE,1
161,371,1201,5.21698113207547,234472,2225,0.91,TRUE,1
161,391,1211,5.25728155339806,223098,2226,0.9,TRUE,1
161,408,1208,5.1563981042654,229568,2227,0.9,TRUE,1
161,425,1199,5.17073170731707,217300,2228,0.93,TRUE,1
161,442,1185,5.06542056074766,231976,2229,0.91,TRUE,1
161,464,1197,4.95774647887324,224928,2230,0.94,TRUE,1
161,486,1220,5.20098039215686,216444,2231,0.91,TRUE,1
161,508,1235,5.2970297029703,216140,2232,0.92,TRUE,1
161,533,1235,5.49246231155779,217507,2233,0.88,TRUE,1
161,553,1234,5.37864077669903,228248,2234,0.91,TRUE,1
161,574,1250,5.05314009661836,216522,2235,0.91,TRUE,1
161,600,1255,4.88479262672811,230020,2236,0.91,TRUE,1
161,623,1254,4.86222222222222,246150,2237,0.88,TRUE,1
161,642,1261,4.77631578947368,248292,2238,0.9,TRUE,1
161,657,1265,4.67391304347826,247250,2239,0.92,TRUE,1
161,674,1265,4.53813559322034,252756,2240,0.92,TRUE,1
161,689,1267,4.45679012345679,263169,2241,0.91,TRUE,1
161,704,1266,4.41129032258065,271312,2242,0.92,TRUE,1
161,718,1273,4.32539682539683,274680,2243,0.93,TRUE,1
161,735,1272,4.416,276000,2244,0.92,TRUE,1
161,750,1280,4.26104417670683,264189,2245,0.95,TRUE,1
161,761,1283,4.24696356275304,259103,2246,0.94,TRUE,1
161,776,1283,4.30041152263375,253935,2247,0.91,TRUE,1
161,793,1284,4.41772151898734,248139,2248,0.92,TRUE,1
161,808,1279,4.46120689655172,240120,2249,0.93,TRUE,1
161,814,1272,4.39830508474576,244968,2250,0.92,TRUE,1
161,830,1264,4.48684210526316,233244,2251,0.89,TRUE,1
161,853,1248,4.27848101265823,240318,2252,0.92,TRUE,1
161,865,1236,4.19917012448133,243892,2253,0.93,TRUE,1
161,866,1221,4.18828451882845,239239,2254,0.93,TRUE,1
161,874,1201,4.2563025210084,241094,2255,0.91,TRUE,1
161,885,1175,4.2479674796748,257070,2256,0.89,TRUE,1
161,897,1147,4.22489959839357,261948,2257,0.92,TRUE,1
161,909,1132,4.05791505791506,272209,2258,0.92,TRUE,1
161,930,1118,3.94736842105263,279300,2259,0.95,TRUE,1
161,948,1121,3.96138996138996,265734,2260,0.94,TRUE,1
161,958,1106,4.34552845528455,262974,2261,0.89,TRUE,1
161,967,1189,3.50434782608696,185380,2262,0.82,TRUE,1
161,978,1268,3.2780487804878,137760,2263,0.92,TRUE,1
161,991,1321,3.34831460674157,106088,2264,0.9,TRUE,1
161,1000,1362,3.61538461538462,87984,2265,0.66,TRUE,1
161,1012,1409,3.59230769230769,60710,2266,0.78,TRUE,1
161,1024,1455,3.95283018867925,44414,2267,0.34,TRUE,1
168,34,942,0,0,2280,0.65,TRUE,1
168,44,975,3.39080459770115,25665,2281,0.84,TRUE,1
168,56,982,3.38392857142857,42448,2282,0.89,TRUE,1
168,69,995,3.38636363636364,59004,2283,0.93,TRUE,1
168,80,1010,3.21153846153846,78156,2284,0.94,TRUE,1
168,89,1023,3.2046783625731,93708,2285,0.93,TRUE,1
168,96,1040,3.2258064516129,111600,2286,0.95,TRUE,1
168,105,1061,3.05687203791469,136095,2287,0.94,TRUE,1
168,118,1095,3.02928870292887,173036,2288,0.93,TRUE,1
168,127,1157,3.09163346613546,194776,2289,0.9,TRUE,1
168,133,1218,2.88803088803089,193732,2290,0.92,TRUE,1
168,151,1283,2.8525641025641,277680,2291,0.76,TRUE,1
168,159,1319,2.98705501618123,285207,2292,0.88,TRUE,1
168,163,1326,2.90675241157556,281144,2293,0.92,TRUE,1
168,172,1326,2.87261146496815,283228,2294,0.94,TRUE,1
168,182,1327,2.88571428571429,286335,2295,0.94,TRUE,1
168,198,1325,2.88745980707396,279278,2296,0.92,TRUE,1
168,217,1320,2.84664536741214,278883,2297,0.92,TRUE,1
168,244,1312,3.01013513513514,263736,2298,0.9,TRUE,1
168,259,1298,2.74920634920635,272790,2299,0.92,TRUE,1
168,284,1287,2.88926174496644,256578,2300,0.89,TRUE,1
168,311,1278,2.8561872909699,255346,2301,0.89,TRUE,1
168,340,1273,2.93470790378007,248514,2302,0.87,TRUE,1
168,364,1275,2.80066445182724,253743,2303,0.89,TRUE,1
168,387,1280,2.90972222222222,241344,2304,0.87,TRUE,1
168,397,1287,2.77408637873754,251335,2305,0.89,TRUE,1
168,411,1295,2.79801324503311,255190,2306,0.91,TRUE,1
168,424,1304,2.77483443708609,253076,2307,0.92,TRUE,1
168,439,1312,2.83838383838384,250371,2308,0.89,TRUE,1
168,457,1314,2.80602006688963,250861,2309,0.9,TRUE,1
168,480,1316,3.07326007326007,229047,2310,0.88,TRUE,1
168,494,1307,3.15355805243446,224814,2311,0.85,TRUE,1
168,505,1304,3.25,226512,2312,0.89,TRUE,1
168,514,1292,3.1498127340824,224547,2313,0.89,TRUE,1
168,521,1277,3.17293233082707,224504,2314,0.82,TRUE,1
168,522,1250,3.35627530364372,204763,2315,0.87,TRUE,1
168,532,1244,3.40856031128405,225132,2316,0.65,TRUE,1
168,552,1262,3.30769230769231,223600,2317,0.82,TRUE,1
168,575,1280,3.46215139442231,218119,2318,0.79,TRUE,1
168,589,1281,3.49579831932773,198016,2319,0.85,TRUE,1
168,602,1247,3.23376623376623,172557,2320,0.68,TRUE,1
168,610,1261,3.25098039215686,211395,2321,0.64,TRUE,1
168,627,1268,2.9927797833935,229633,2322,0.87,TRUE,1
168,653,1266,2.84912280701754,231420,2323,0.88,TRUE,1
168,672,1261,2.73220338983051,237770,2324,0.88,TRUE,1
168,687,1269,2.69767441860465,244412,2325,0.88,TRUE,1
168,708,1268,2.63636363636364,268279,2326,0.85,TRUE,1
168,717,1274,2.62619808306709,257286,2327,0.84,TRUE,1
168,725,1285,2.52681388012618,253917,2328,0.87,TRUE,1
168,745,1292,2.42813455657492,259638,2329,0.92,TRUE,1
168,756,1296,2.50636942675159,247118,2330,0.91,TRUE,1
168,765,1292,2.46372239747634,247577,2331,0.92,TRUE,1
168,777,1287,2.42056074766355,249417,2332,0.89,TRUE,1
168,794,1282,2.52229299363057,248688,2333,0.93,TRUE,1
168,825,1285,2.41009463722398,242188,2334,0.92,TRUE,1
168,848,1284,2.45779220779221,233156,2335,0.93,TRUE,1
168,862,1280,2.51689189189189,220520,2336,0.92,TRUE,1
168,898,1254,2.44582043343653,255170,2337,0.54,TRUE,1
168,923,1230,2.54325259515571,212415,2338,0.75,TRUE,1
168,948,1208,2.85882352941176,185895,2339,0.92,TRUE,1
168,971,1225,2.99532710280374,137174,2340,0.89,TRUE,1
168,988,1250,3.05464480874317,102297,2341,0.86,TRUE,1
168,1003,1287,2.88311688311688,68376,2342,0.53,TRUE,1
168,1018,1317,3.16260162601626,47847,2343,0.2,TRUE,1
171,60,961,0,0,2366,0.7,TRUE,1
171,66,938,8.18897637795276,132080,2367,0.76,TRUE,1
171,60,1016,8.23853211009174,97882,2368,0.88,TRUE,1
171,68,1033,7.4297520661157,108779,2369,0.89,TRUE,1
171,88,1037,7.50847457627119,104548,2370,0.9,TRUE,1
171,100,1035,7.25806451612903,111600,2371,0.87,TRUE,1
171,105,1034,7.33057851239669,107327,2372,0.86,TRUE,1
171,108,1039,6.88059701492537,123548,2373,0.86,TRUE,1
171,114,1040,6.58064516129032,158100,2374,0.86,TRUE,1
171,129,1063,6.76973684210526,156408,2375,0.85,TRUE,1
171,144,1086,6.53793103448276,137460,2376,0.9,TRUE,1
171,149,1098,6.67391304347826,127098,2377,0.88,TRUE,1
171,151,1119,7.22047244094488,116459,2378,0.89,TRUE,1
171,162,1135,7.32283464566929,118110,2379,0.89,TRUE,1
171,178,1147,7.56692913385827,122047,2380,0.87,TRUE,1
171,190,1146,7.53225806451613,115816,2381,0.89,TRUE,1
171,204,1160,7.37313432835821,132392,2382,0.89,TRUE,1
171,223,1176,7.10294117647059,131376,2383,0.89,TRUE,1
171,242,1165,7.2258064516129,111104,2384,0.84,TRUE,1
171,262,1166,7.53333333333333,108480,2385,0.89,TRUE,1
171,284,1161,7.55284552845528,114267,2386,0.89,TRUE,1
171,304,1153,7.30232558139535,121518,2387,0.88,TRUE,1
171,326,1136,6.98540145985402,131109,2388,0.9,TRUE,1
171,345,1123,7.2,131220,2389,0.89,TRUE,1
171,371,1107,7.19259259259259,131085,2390,0.91,TRUE,1
171,393,1109,7.36153846153846,124410,2391,0.76,TRUE,1
171,414,1120,7.3125,119808,2392,0.66,TRUE,1
171,431,1118,6.95522388059702,124888,2393,0.9,TRUE,1
171,449,1116,7.08955223880597,127300,2394,0.9,TRUE,1
171,469,1124,6.88805970149254,123682,2395,0.91,TRUE,1
171,490,1125,7.14074074074074,130140,2396,0.9,TRUE,1
171,514,1127,6.87142857142857,134680,2397,0.9,TRUE,1
171,539,1133,7.19847328244275,123533,2398,0.88,TRUE,1
171,565,1142,7.22556390977444,127813,2399,0.9,TRUE,1
171,592,1147,7.87704918032787,117242,2400,0.9,TRUE,1
171,621,1127,7.4016393442623,110166,2401,0.88,TRUE,1
171,650,1112,7.52459016393443,111996,2402,0.91,TRUE,1
171,684,1108,7.94117647058824,112455,2403,0.81,TRUE,1
171,714,1096,7.12121212121212,124080,2404,0.83,TRUE,1
171,741,1082,7.12307692307692,120380,2405,0.88,TRUE,1
171,766,1080,7.20300751879699,127414,2406,0.88,TRUE,1
171,794,1073,7.56692913385827,122047,2407,0.86,TRUE,1
171,816,1065,6.56296296296296,119610,2408,0.88,TRUE,1
171,834,1067,7.51239669421488,109989,2409,0.86,TRUE,1
171,857,1063,7.63333333333333,109920,2410,0.9,TRUE,1
171,874,1062,7.15789473684211,126616,2411,0.87,TRUE,1
171,888,1067,6.99285714285714,137060,2412,0.87,TRUE,1
171,907,1086,6.43537414965986,139062,2413,0.87,TRUE,1
171,921,1086,6.36842105263158,147136,2414,0.88,TRUE,1
171,935,1094,6.41610738255034,142444,2415,0.89,TRUE,1
171,951,1091,6.34615384615385,154440,2416,0.9,TRUE,1
171,967,1100,6.13924050632911,153260,2417,0.89,TRUE,1
171,981,1098,6.18987341772152,154524,2418,0.89,TRUE,1
171,993,1098,6.07453416149068,157458,2419,0.89,TRUE,1
171,1003,1100,6.06134969325153,161044,2420,0.9,TRUE,1
